nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[226, 227, 228]",406.5,"[1.7221513968761335, 0.5371811696216124, 0.8822600870920473]",103.67295410259331,33.80712959618009,0.0,1,45.09988913511872,23.345235059857504,34.5576513675311,10.892800280013569,0.20449924761379062,0.7699765952176573,1.931866996390569
"[226, 227, 231]",464.0,"[2.0144204912529995, 0.37206775885812055, 0.7551044034786734]",125.35659722918828,39.00706887408669,0.0,1,58.0,23.345235059857504,41.78553240972943,17.434274342603928,0.09857683094149691,0.8610886295613862,2.484447033893092
"[226, 231, 295]",1392.0,"[0.8176450458327021, 1.0176396635114269, 1.306307944245664]",173.52440363500935,46.24228951247125,0.12559005375214558,1,65.79513659838392,49.72926703662542,57.84146787833645,8.034107947934164,0.19137477508604325,0.6107452357957204,1.3230666872674002
"[226, 289, 295]",516.5,"[1.4714152234187845, 0.4603777610661085, 1.2097996691049002]",118.68754925804377,49.805910616216295,0.12559005375214558,1,49.72926703662542,22.20360331117452,39.56251641934792,15.106652238442457,0.17040415971881112,0.7211500262861764,2.239693546119063
"[227, 228, 229]",259.0,"[0.7007949442465345, 1.7503100372698368, 0.6904876720734214]",81.11813117083022,27.109419950472056,0.0,1,35.22782990761707,22.80350850198276,27.039377056943408,7.09282260871253,0.2692717500380002,0.7676530538677593,1.5448425361629778
"[227, 229, 230]",188.5,"[2.0481417091685685, 0.6156198894291097, 0.47783105499211476]",76.98213088121003,28.63030540216576,0.0,1,35.510561809129406,18.384776310850235,25.660710293736674,8.848272194692855,0.2646358737537794,0.8562627989167579,1.931519927613803
"[227, 230, 235]",396.5,"[1.8273129394392202, 0.8192834933015659, 0.4949962208490073]",105.60799166453242,35.74067231434223,0.0,1,47.01063709417264,23.08679276123039,35.202663888177476,11.964893763172663,0.1478855327913749,0.8022655193030158,2.036256728267493
"[227, 231, 235]",799.5,"[1.198728567936776, 1.059565614517107, 0.8832984711359101]",130.0219992635034,39.41972614055513,0.0,1,47.01063709417264,39.0,43.3406664211678,4.047215246757525,0.10401598135775666,0.5663156930045066,1.2054009511326318
"[230, 235, 236]",439.0,"[0.921128055123313, 0.4982173676298223, 1.7222472308366576]",109.31737662961129,39.291036369333725,0.0,1,47.75981574503821,23.08679276123039,36.439125543203765,12.461348019775084,0.18815628265639364,0.7758562077304022,2.0687072578241
"[230, 236, 237]",660.0,"[1.1955255039389392, 1.0040671092713904, 0.9420000403794637]",117.77535282370708,33.7681221941185,0.0,1,42.42640687119285,36.87817782917155,39.258450941235694,2.8567541969663868,0.31068513596106623,0.563065698330146,1.1504474832710558
"[231, 232, 235]",273.0,"[1.6657480331376529, 0.4241944079037667, 1.0516502125483735]",89.139218199987,36.95213271508354,0.0,1,39.0,16.1245154965971,29.713072733329,12.029129773838637,0.2264622208320501,0.7778342263822955,2.418677324489565
"[231, 232, 296]",227.0,"[0.8387118629689765, 0.416956329171946, 1.885924461448871]",83.59368774801419,37.612442080668025,0.13670543942946967,1,37.8549864614954,16.1245154965971,27.864562582671397,10.970379579330135,0.2382234413711036,0.8276357963109227,2.347666599314831
"[231, 295, 296]",796.5,"[0.46102490988127, 1.72339848315378, 0.9571692605547429]",149.8335816850567,47.31525614452417,0.2622954931816152,1,65.79513659838392,29.61418578992169,49.944527228352236,18.501791802540957,0.1669806008374826,0.7829171105025361,2.221743898857261
