nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[16, 20, 769]",1609.0,"[1.4883237846889958, 1.2361438613892672, 0.4171250075115307]",215.52743770707883,81.20908444156093,0.0,1,91.54780172128658,37.21558813185679,71.84247923569295,30.083006264393596,0.13775375177076396,0.7384099896194058,2.4599316124449757
"[16, 768, 769]",3212.5,"[1.1053449006300042, 0.8184273885568769, 1.217820364402912]",262.47096967626925,74.67423203907741,0.0,1,96.13012014972206,74.79304780526061,87.49032322542308,11.232320012646158,0.05433951116978436,0.5779104797368501,1.285281493007438
"[17, 18, 21]",2065.0,"[0.7363929905443757, 1.1832132215949744, 1.221986441450443]",213.3018606035473,91.48060343653079,0.0,1,79.00632886041473,56.462376853972415,71.10062020118244,12.690654455575222,0.3201462141501902,0.5883019921431961,1.3992738751460518
"[17, 21, 22]",2978.0,"[1.9175167153695556, 0.3841991570357941, 0.8398767811844435]",310.29866198385076,104.16767814209534,0.0,1,141.6756859873987,56.462376853972415,103.43288732795025,43.271893054329446,0.14098941367000284,0.8401920625003064,2.5092051359051335
"[17, 22, 28]",6949.0,"[1.289097839142145, 1.1388312390867856, 0.7136635753608627]",393.6547595960609,99.1914677299326,0.11627736528101063,1,149.85659811966906,102.12247548899312,131.21825319868697,25.527534961839145,0.06859086341353701,0.6146748491135787,1.4674203440732376
"[18, 19, 20]",830.0,"[1.0908977584797448, 0.8293949102631505, 1.2212999848468977]",133.25148054287286,90.24448096275619,0.0,1,48.82622246293481,38.3275357934736,44.417160180957616,5.447368372776873,0.2983827454248123,0.5783366681177771,1.2739202104208567
"[18, 19, 21]",1498.5,"[1.005298715571595, 0.42201266331519294, 1.7142812747030056]",209.94595889648713,99.31247777278737,0.0,1,92.6120942425988,38.3275357934736,69.98198629882904,28.245041874738966,0.3269871287497098,0.7893040471801227,2.416333122526723
"[19, 20, 111]",4208.0,"[1.8014100970366973, 0.24737789076898156, 1.0928046657841135]",420.00355856492837,104.74653386092825,0.0,1,194.1236719207629,48.82622246293481,140.00118618830945,79.41978216288092,0.10628076585697446,0.8594110560475489,3.975807714146368
"[19, 21, 115]",5412.0,"[0.8085047832100017, 0.6012806495177403, 1.731807220862051]",372.61334836276546,120.45387457408664,0.0,1,161.5951731952412,92.6120942425988,124.20444945425515,34.855158924441355,0.040796367455539606,0.7657879377781233,1.7448603718207705
"[19, 111, 114]",10288.0,"[1.352240593904971, 1.233368347198845, 0.555983712485977]",503.5316079577227,113.80331593012211,0.0,1,200.83077453418335,108.57716150277643,167.8438693192409,51.43591447537766,0.06730312654705166,0.663462905809647,1.849659465715982
