nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[19, 20, 21]",850.5,"[2.0711310684079454, 0.1665425722100235, 0.9039190129718245]",223.12506808117672,115.51469058283466,0.12559005375214558,1,107.0420478129973,20.223748416156685,74.37502269372557,47.22852950242796,0.2471013650626471,0.9221163230049035,5.292888618386973
"[19, 21, 630]",4614.0,"[1.5216378703663667, 0.9221139172173736, 0.697840866006053]",327.519508971145,103.75145099621558,0.2418674190331562,1,134.16407864998737,86.31338250816034,109.17316965704833,23.99642766225858,0.27751247605134577,0.6938728249170185,1.5543832804525193
"[19, 616, 629]",11758.0,"[0.5526552863809778, 0.8248049095848179, 1.7641324576239976]",558.632622213275,128.89969614548596,0.3767701612564367,2,244.6630335788388,130.87398519186308,186.21087407109167,56.95845474132929,0.2346903670870717,0.7792571078076832,1.8694550580098817
"[19, 629, 630]",4188.0,"[1.3710141366315762, 1.273304444213703, 0.497274072744514]",330.33737471110845,127.58349071249116,0.3674574727853018,2,134.16407864998737,65.29931086925804,110.11245823703615,38.844173456201226,0.2542346353401597,0.683905920651842,2.0546017540462262
"[20, 21, 24]",2724.0,"[2.573317842242928, 0.2700138192006067, 0.29826099214625834]",394.86602492993273,100.7102315926352,0.0,1,193.40372281835732,95.85927185202274,131.6220083099776,53.72588196272149,0.22955524413346692,0.9599995671212224,2.0175797195383796
"[21, 22, 23]",575.0,"[2.2755427505936607, 0.31754348726268183, 0.5485064157334502]",153.6314533396518,81.47937449186054,0.0,1,73.35529974037323,30.066592756745816,51.2104844465506,21.661704090961962,0.3533747592977243,0.9137869273925008,2.439760977702239
"[21, 22, 630]",1116.0,"[1.7567934165890589, 0.3493999837667064, 1.0353992532340281]",191.9180451369912,75.52083472621852,0.11627736528101063,1,86.31338250816034,30.066592756745816,63.9726817123304,29.853709849854543,0.27628583685592106,0.817325488852006,2.8707403997014214
"[21, 23, 24]",1642.0,"[2.0327372447793723, 0.6710740554176303, 0.4377813533927904]",228.96832900012586,94.90553177165812,0.0,1,105.60303025955268,50.00999900019995,76.32277633337529,27.91506258542785,0.14133818682750024,0.8560189237787763,2.1116383197514255
"[21, 23, 630]",3165.5,"[0.8587719276450362, 0.6989150569772787, 1.5839056689674782]",273.67306812907765,94.69484706167316,0.11627736528101063,1,114.00438588054408,73.35529974037323,91.22435604302588,20.76476093777315,0.14237225171275836,0.7140059294977436,1.554139732017187
"[22, 23, 630]",1474.5,"[0.541228440382354, 0.3495150732105725, 2.2508491399968666]",239.75201659516188,84.32755939572176,0.11627736528101063,1,114.00438588054408,50.20956084253277,79.91733886505396,32.12208621948773,0.34911076138832403,0.9066125956621416,2.2705712610808257
